   0.0000000000000000        1.0000000000000000     
  0.52631578947368418       0.86466370194921316     
   1.0526315789473684       0.49528663493703556     
   1.5789473684210527       -8.1509513679619110E-003
   2.1052631578947367      -0.50938229850549532     
   2.6315789473684208      -0.87273781649835958     
   3.1578947368421053      -0.99986712398359423     
   3.6842105263157894      -0.85635980126357536     
   4.2105263157894735      -0.48105934793851701     
   4.7368421052631575        2.4450687971989904E-002
   5.2631578947368416       0.52334259269264882     
   5.7894736842105257       0.88057999919866004     
   6.3157894736842106       0.99946853124644841     
   6.8421052631578947       0.84782832121993357     
   7.3684210526315788       0.46670421844038057     
   7.8947368421052628       -4.0743926755986141E-002
   8.4210526315789469      -0.53716380752193771     
   8.9473684210526319      -0.88818816597412087     
   9.4736842105263150      -0.99880432771539274     
   10.000000000000000      -0.83907152907645244     
