# Time,     Simple,     Modified,   Improved,  T_exact
56.400000	106.222813	106.266273	106.266273	105.960594
56.500000	106.191699	106.235020	106.235020	105.930866
56.600000	106.160740	106.203923	106.203923	105.901285
56.700000	106.129936	106.172981	106.172981	105.871853
56.800000	106.099287	106.142193	106.142193	105.842567
56.900000	106.068790	106.111559	106.111559	105.813427
57.000000	106.038446	106.081077	106.081077	105.784432
57.100000	106.008254	106.050748	106.050748	105.755582
57.200000	105.978213	106.020570	106.020570	105.726876
57.300000	105.948322	105.990542	105.990542	105.698313
57.400000	105.918580	105.960665	105.960665	105.669893
57.500000	105.888987	105.930936	105.930936	105.641614
57.600000	105.859542	105.901355	105.901355	105.613476
57.700000	105.830245	105.871922	105.871922	105.585479
57.800000	105.801093	105.842636	105.842636	105.557621
57.900000	105.772088	105.813496	105.813496	105.529903
58.000000	105.743228	105.784501	105.784501	105.502322
58.100000	105.714511	105.755651	105.755651	105.474879
58.200000	105.685939	105.726945	105.726945	105.447573
58.300000	105.657509	105.698381	105.698381	105.420403
58.400000	105.629222	105.669961	105.669961	105.393369
58.500000	105.601076	105.641682	105.641682	105.366469
58.600000	105.573070	105.613544	105.613544	105.339704
58.700000	105.545205	105.585546	105.585546	105.313072
58.800000	105.517479	105.557688	105.557688	105.286573
58.900000	105.489891	105.529969	105.529969	105.260206
59.000000	105.462442	105.502389	105.502389	105.233971
59.100000	105.435130	105.474946	105.474946	105.207866
59.200000	105.407954	105.447639	105.447639	105.181892
59.300000	105.380914	105.420469	105.420469	105.156047
59.400000	105.354010	105.393435	105.393435	105.130331
59.500000	105.327240	105.366535	105.366535	105.104743
59.600000	105.300603	105.339769	105.339769	105.079283
59.700000	105.274100	105.313137	105.313137	105.053950
59.800000	105.247730	105.286638	105.286638	105.028744
59.900000	105.221491	105.260271	105.260271	105.003663
60.000000	105.195384	105.234035	105.234035	104.978707
60.100000	105.169407	105.207930	105.207930	104.953875
60.200000	105.143560	105.181956	105.181956	104.929168
60.300000	105.117842	105.156111	105.156111	104.904584
60.400000	105.092253	105.130395	105.130395	104.880122
60.500000	105.066792	105.104807	105.104807	104.855782
60.600000	105.041458	105.079347	105.079347	104.831564
60.700000	105.016250	105.054013	105.054013	104.807466
60.800000	104.991169	105.028807	105.028807	104.783489
60.900000	104.966213	105.003725	105.003725	104.759631
61.000000	104.941382	104.978769	104.978769	104.735892
61.100000	104.916675	104.953938	104.953938	104.712272
61.200000	104.892092	104.929230	104.929230	104.688770
61.300000	104.867631	104.904645	104.904645	104.665384
61.400000	104.843293	104.880183	104.880183	104.642115
61.500000	104.819077	104.855844	104.855844	104.618963
61.600000	104.794981	104.831625	104.831625	104.595926
61.700000	104.771007	104.807527	104.807527	104.573003
61.800000	104.747152	104.783550	104.783550	104.550195
61.900000	104.723416	104.759692	104.759692	104.527501
62.000000	104.699799	104.735953	104.735953	104.504920
62.100000	104.676300	104.712332	104.712332	104.482452
62.200000	104.652918	104.688830	104.688830	104.460096
62.300000	104.629654	104.665444	104.665444	104.437851
62.400000	104.606505	104.642175	104.642175	104.415717
62.500000	104.583473	104.619022	104.619022	104.393693
62.600000	104.560555	104.595985	104.595985	104.371780
62.700000	104.537753	104.573062	104.573062	104.349975
62.800000	104.515064	104.550254	104.550254	104.328280
62.900000	104.492489	104.527560	104.527560	104.306692
63.000000	104.470026	104.504979	104.504979	104.285213
63.100000	104.447676	104.482510	104.482510	104.263840
63.200000	104.425438	104.460154	104.460154	104.242574
63.300000	104.403310	104.437909	104.437909	104.221414
63.400000	104.381294	104.415774	104.415774	104.200360
63.500000	104.359387	104.393751	104.393751	104.179410
63.600000	104.337590	104.371837	104.371837	104.158566
63.700000	104.315903	104.350032	104.350032	104.137825
63.800000	104.294323	104.328337	104.328337	104.117187
63.900000	104.272851	104.306749	104.306749	104.096653
64.000000	104.251487	104.285269	104.285269	104.076220
64.100000	104.230230	104.263896	104.263896	104.055890
64.200000	104.209079	104.242630	104.242630	104.035661
64.300000	104.188033	104.221470	104.221470	104.015533
64.400000	104.167093	104.200415	104.200415	103.995506
64.500000	104.146258	104.179466	104.179466	103.975578
64.600000	104.125526	104.158621	104.158621	103.955750
64.700000	104.104899	104.137880	104.137880	103.936020
64.800000	104.084374	104.117242	104.117242	103.916390
64.900000	104.063952	104.096707	104.096707	103.896856
65.000000	104.043632	104.076275	104.076275	103.877421
65.100000	104.023414	104.055945	104.055945	103.858082
65.200000	104.003297	104.035716	104.035716	103.838840
65.300000	103.983281	104.015587	104.015587	103.819694
65.400000	103.963364	103.995560	103.995560	103.800643
65.500000	103.943548	103.975632	103.975632	103.781687
65.600000	103.923830	103.955803	103.955803	103.762826
65.700000	103.904211	103.936074	103.936074	103.744059
65.800000	103.884690	103.916443	103.916443	103.725385
65.900000	103.865266	103.896909	103.896909	103.706805
66.000000	103.845940	103.877473	103.877473	103.688317
66.100000	103.826710	103.858135	103.858135	103.669921
66.200000	103.807577	103.838892	103.838892	103.651617
66.300000	103.788539	103.819746	103.819746	103.633405
66.400000	103.769596	103.800695	103.800695	103.615283
66.500000	103.750748	103.781739	103.781739	103.597252
66.600000	103.731994	103.762877	103.762877	103.579311
66.700000	103.713334	103.744110	103.744110	103.561459
66.800000	103.694768	103.725436	103.725436	103.543696
66.900000	103.676294	103.706856	103.706856	103.526022
67.000000	103.657912	103.688368	103.688368	103.508435
67.100000	103.639623	103.669972	103.669972	103.490937
67.200000	103.621425	103.651668	103.651668	103.473526
67.300000	103.603318	103.633455	103.633455	103.456202
67.400000	103.585301	103.615333	103.615333	103.438964
67.500000	103.567374	103.597302	103.597302	103.421812
67.600000	103.549538	103.579360	103.579360	103.404745
67.700000	103.531790	103.561508	103.561508	103.387764
67.800000	103.514131	103.543745	103.543745	103.370868
67.900000	103.496560	103.526071	103.526071	103.354055
68.000000	103.479077	103.508485	103.508485	103.337327
68.100000	103.461682	103.490986	103.490986	103.320682
68.200000	103.444374	103.473575	103.473575	103.304120
68.300000	103.427152	103.456250	103.456250	103.287641
68.400000	103.410016	103.439012	103.439012	103.271243
68.500000	103.392966	103.421860	103.421860	103.254928
68.600000	103.376001	103.404794	103.404794	103.238694
68.700000	103.359121	103.387812	103.387812	103.222541
68.800000	103.342326	103.370915	103.370915	103.206469
68.900000	103.325614	103.354103	103.354103	103.190476
69.000000	103.308986	103.337374	103.337374	103.174564
69.100000	103.292441	103.320729	103.320729	103.158730
69.200000	103.275979	103.304167	103.304167	103.142976
69.300000	103.259599	103.287688	103.287688	103.127301
69.400000	103.243301	103.271290	103.271290	103.111703
69.500000	103.227084	103.254975	103.254975	103.096183
69.600000	103.210949	103.238741	103.238741	103.080741
69.700000	103.194894	103.222587	103.222587	103.065376
69.800000	103.178920	103.206515	103.206515	103.050087
69.900000	103.163025	103.190522	103.190522	103.034875
70.000000	103.147210	103.174609	103.174609	103.019738
70.100000	103.131474	103.158776	103.158776	103.004677
70.200000	103.115817	103.143022	103.143022	102.989691
70.300000	103.100237	103.127346	103.127346	102.974780
70.400000	103.084736	103.111748	103.111748	102.959944
70.500000	103.069313	103.096228	103.096228	102.945181
70.600000	103.053966	103.080786	103.080786	102.930492
70.700000	103.038696	103.065421	103.065421	102.915876
70.800000	103.023503	103.050132	103.050132	102.901333
70.900000	103.008385	103.034919	103.034919	102.886862
71.000000	102.993343	103.019783	103.019783	102.872464
71.100000	102.978377	103.004721	103.004721	102.858137
71.200000	102.963485	102.989735	102.989735	102.843882
71.300000	102.948667	102.974824	102.974824	102.829699
71.400000	102.933924	102.959987	102.959987	102.815585
71.500000	102.919254	102.945224	102.945224	102.801543
71.600000	102.904658	102.930535	102.930535	102.787570
71.700000	102.890135	102.915919	102.915919	102.773667
71.800000	102.875684	102.901376	102.901376	102.759833
71.900000	102.861306	102.886905	102.886905	102.746068
72.000000	102.846999	102.872507	102.872507	102.732372
72.100000	102.832764	102.858180	102.858180	102.718744
72.200000	102.818600	102.843925	102.843925	102.705185
72.300000	102.804507	102.829741	102.829741	102.691693
72.400000	102.790485	102.815627	102.815627	102.678268
72.500000	102.776532	102.801584	102.801584	102.664910
72.600000	102.762650	102.787612	102.787612	102.651618
72.700000	102.748836	102.773708	102.773708	102.638393
72.800000	102.735092	102.759874	102.759874	102.625234
72.900000	102.721417	102.746110	102.746110	102.612141
73.000000	102.707810	102.732413	102.732413	102.599113
73.100000	102.694271	102.718785	102.718785	102.586150
73.200000	102.680799	102.705226	102.705226	102.573251
73.300000	102.667395	102.691733	102.691733	102.560417
73.400000	102.654058	102.678308	102.678308	102.547647
73.500000	102.640788	102.664950	102.664950	102.534941
73.600000	102.627584	102.651659	102.651659	102.522297
73.700000	102.614446	102.638434	102.638434	102.509717
73.800000	102.601374	102.625274	102.625274	102.497200
73.900000	102.588367	102.612181	102.612181	102.484745
74.000000	102.575425	102.599153	102.599153	102.472353
74.100000	102.562548	102.586189	102.586189	102.460022
74.200000	102.549735	102.573291	102.573291	102.447752
74.300000	102.536987	102.560456	102.560456	102.435544
74.400000	102.524302	102.547686	102.547686	102.423397
74.500000	102.511680	102.534980	102.534980	102.411310
74.600000	102.499122	102.522336	102.522336	102.399284
74.700000	102.486626	102.509756	102.509756	102.387317
74.800000	102.474193	102.497239	102.497239	102.375410
74.900000	102.461822	102.484784	102.484784	102.363563
75.000000	102.449513	102.472391	102.472391	102.351775
75.100000	102.437265	102.460060	102.460060	102.340045
75.200000	102.425079	102.447790	102.447790	102.328374
75.300000	102.412954	102.435582	102.435582	102.316761
75.400000	102.400889	102.423434	102.423434	102.305206
75.500000	102.388885	102.411348	102.411348	102.293709
75.600000	102.376940	102.399321	102.399321	102.282269
75.700000	102.365055	102.387354	102.387354	102.270886
75.800000	102.353230	102.375447	102.375447	102.259560
75.900000	102.341464	102.363600	102.363600	102.248291
76.000000	102.329757	102.351811	102.351811	102.237077
76.100000	102.318108	102.340082	102.340082	102.225920
76.200000	102.306517	102.328411	102.328411	102.214818
76.300000	102.294985	102.316798	102.316798	102.203771
76.400000	102.283510	102.305243	102.305243	102.192780
76.500000	102.272092	102.293745	102.293745	102.181844
76.600000	102.260732	102.282305	102.282305	102.170962
76.700000	102.249428	102.270922	102.270922	102.160134
76.800000	102.238181	102.259596	102.259596	102.149360
76.900000	102.226990	102.248326	102.248326	102.138640
77.000000	102.215855	102.237113	102.237113	102.127974
77.100000	102.204776	102.225955	102.225955	102.117360
77.200000	102.193752	102.214853	102.214853	102.106800
77.300000	102.182783	102.203807	102.203807	102.096292
77.400000	102.171869	102.192815	102.192815	102.085837
77.500000	102.161010	102.181878	102.181878	102.075434
77.600000	102.150205	102.170996	102.170996	102.065083
77.700000	102.139454	102.160168	102.160168	102.054783
77.800000	102.128757	102.149395	102.149395	102.044535
77.900000	102.118113	102.138675	102.138675	102.034337
78.000000	102.107522	102.128008	102.128008	102.024191
78.100000	102.096985	102.117394	102.117394	102.014095
78.200000	102.086500	102.106834	102.106834	102.004050
78.300000	102.076067	102.096326	102.096326	101.994055
78.400000	102.065687	102.085871	102.085871	101.984109
78.500000	102.055358	102.075467	102.075467	101.974214
78.600000	102.045082	102.065116	102.065116	101.964367
78.700000	102.034856	102.054816	102.054816	101.954570
78.800000	102.024682	102.044568	102.044568	101.944821
78.900000	102.014559	102.034371	102.034371	101.935122
79.000000	102.004486	102.024224	102.024224	101.925470
79.100000	101.994463	102.014128	102.014128	101.915867
79.200000	101.984491	102.004083	102.004083	101.906311
79.300000	101.974569	101.994088	101.994088	101.896804
79.400000	101.964696	101.984142	101.984142	101.887343
79.500000	101.954872	101.974246	101.974246	101.877930
79.600000	101.945098	101.964400	101.964400	101.868564
79.700000	101.935372	101.954602	101.954602	101.859244
79.800000	101.925696	101.944854	101.944854	101.849971
79.900000	101.916067	101.935154	101.935154	101.840745
80.000000	101.906487	101.925502	101.925502	101.831564
80.100000	101.896954	101.915899	101.915899	101.822429
80.200000	101.887470	101.906343	101.906343	101.813340
80.300000	101.878032	101.896835	101.896835	101.804295
80.400000	101.868642	101.887375	101.887375	101.795296
80.500000	101.859299	101.877961	101.877961	101.786342
80.600000	101.850002	101.868595	101.868595	101.777433
80.700000	101.840752	101.859275	101.859275	101.768568
80.800000	101.831549	101.850002	101.850002	101.759747
80.900000	101.822391	101.840775	101.840775	101.750970
81.000000	101.813279	101.831595	101.831595	101.742237
81.100000	101.804212	101.822459	101.822459	101.733548
81.200000	101.795191	101.813370	101.813370	101.724902
81.300000	101.786215	101.804326	101.804326	101.716299
81.400000	101.777284	101.795327	101.795327	101.707739
81.500000	101.768398	101.786372	101.786372	101.699221
81.600000	101.759556	101.777463	101.777463	101.690747
81.700000	101.750758	101.768598	101.768598	101.682314
81.800000	101.742004	101.759777	101.759777	101.673923
81.900000	101.733294	101.751000	101.751000	101.665575
82.000000	101.724628	101.742267	101.742267	101.657268
82.100000	101.716005	101.733577	101.733577	101.649002
82.200000	101.707425	101.724931	101.724931	101.640777
82.300000	101.698888	101.716328	101.716328	101.632594
82.400000	101.690393	101.707768	101.707768	101.624451
82.500000	101.681941	101.699250	101.699250	101.616349
82.600000	101.673531	101.690775	101.690775	101.608288
82.700000	101.665164	101.682343	101.682343	101.600267
82.800000	101.656838	101.673952	101.673952	101.592285
82.900000	101.648554	101.665603	101.665603	101.584344
83.000000	101.640311	101.657296	101.657296	101.576442
83.100000	101.632109	101.649030	101.649030	101.568579
83.200000	101.623949	101.640806	101.640806	101.560756
83.300000	101.615829	101.632622	101.632622	101.552971
83.400000	101.607750	101.624479	101.624479	101.545226
83.500000	101.599711	101.616377	101.616377	101.537519
83.600000	101.591713	101.608316	101.608316	101.529851
83.700000	101.583754	101.600294	101.600294	101.522221
83.800000	101.575835	101.592313	101.592313	101.514628
83.900000	101.567956	101.584371	101.584371	101.507074
84.000000	101.560116	101.576469	101.576469	101.499558
84.100000	101.552316	101.568606	101.568606	101.492079
84.200000	101.544554	101.560783	101.560783	101.484637
84.300000	101.536832	101.552999	101.552999	101.477232
84.400000	101.529147	101.545253	101.545253	101.469864
84.500000	101.521502	101.537546	101.537546	101.462533
84.600000	101.513894	101.529878	101.529878	101.455239
84.700000	101.506325	101.522247	101.522247	101.447981
84.800000	101.498793	101.514655	101.514655	101.440759
84.900000	101.491299	101.507101	101.507101	101.433573
85.000000	101.483843	101.499584	101.499584	101.426423
85.100000	101.476423	101.492105	101.492105	101.419309
85.200000	101.469041	101.484663	101.484663	101.412230
85.300000	101.461696	101.477258	101.477258	101.405187
85.400000	101.454388	101.469890	101.469890	101.398178
85.500000	101.447116	101.462559	101.462559	101.391205
85.600000	101.439880	101.455265	101.455265	101.384266
85.700000	101.432681	101.448007	101.448007	101.377362
85.800000	101.425517	101.440785	101.440785	101.370493
85.900000	101.418390	101.433599	101.433599	101.363657
86.000000	101.411298	101.426449	101.426449	101.356856
86.100000	101.404241	101.419334	101.419334	101.350089
86.200000	101.397220	101.412255	101.412255	101.343355
86.300000	101.390234	101.405212	101.405212	101.336655
86.400000	101.383283	101.398203	101.398203	101.329988
86.500000	101.376366	101.391230	101.391230	101.323355
86.600000	101.369484	101.384291	101.384291	101.316755
86.700000	101.362637	101.377387	101.377387	101.310187
86.800000	101.355824	101.370517	101.370517	101.303653
86.900000	101.349045	101.363682	101.363682	101.297151
87.000000	101.342300	101.356880	101.356880	101.290681
87.100000	101.335588	101.350113	101.350113	101.284244
87.200000	101.328910	101.343379	101.343379	101.277839
87.300000	101.322266	101.336679	101.336679	101.271466
87.400000	101.315654	101.330012	101.330012	101.265124
87.500000	101.309076	101.323379	101.323379	101.258814
87.600000	101.302531	101.316779	101.316779	101.252536
87.700000	101.296018	101.310211	101.310211	101.246289
87.800000	101.289538	101.303676	101.303676	101.240073
87.900000	101.283090	101.297174	101.297174	101.233888
88.000000	101.276675	101.290705	101.290705	101.227734
88.100000	101.270291	101.284267	101.284267	101.221611
88.200000	101.263940	101.277862	101.277862	101.215518
88.300000	101.257620	101.271489	101.271489	101.209455
88.400000	101.251332	101.265147	101.265147	101.203423
88.500000	101.245075	101.258837	101.258837	101.197421
88.600000	101.238850	101.252559	101.252559	101.191449
88.700000	101.232656	101.246312	101.246312	101.185507
88.800000	101.226492	101.240096	101.240096	101.179594
88.900000	101.220360	101.233911	101.233911	101.173711
89.000000	101.214258	101.227757	101.227757	101.167857
89.100000	101.208187	101.221633	101.221633	101.162032
89.200000	101.202146	101.215540	101.215540	101.156236
89.300000	101.196135	101.209478	101.209478	101.150470
89.400000	101.190155	101.203445	101.203445	101.144732
89.500000	101.184204	101.197443	101.197443	101.139022
89.600000	101.178283	101.191471	101.191471	101.133341
89.700000	101.172391	101.185529	101.185529	101.127689
89.800000	101.166529	101.179616	101.179616	101.122064
89.900000	101.160697	101.173732	101.173732	101.116468
90.000000	101.154893	101.167878	101.167878	101.110900
90.100000	101.149119	101.162054	101.162054	101.105359
90.200000	101.143373	101.156258	101.156258	101.099846
90.300000	101.137656	101.150491	101.150491	101.094361
90.400000	101.131968	101.144753	101.144753	101.088902
90.500000	101.126308	101.139044	101.139044	101.083471
90.600000	101.120677	101.133363	101.133363	101.078068
90.700000	101.115073	101.127710	101.127710	101.072691
90.800000	101.109498	101.122085	101.122085	101.067341
90.900000	101.103950	101.116489	101.116489	101.062017
91.000000	101.098431	101.110921	101.110921	101.056720
91.100000	101.092939	101.105380	101.105380	101.051450
91.200000	101.087474	101.099867	101.099867	101.046206
91.300000	101.082037	101.094381	101.094381	101.040988
91.400000	101.076626	101.088923	101.088923	101.035796
91.500000	101.071243	101.083492	101.083492	101.030630
91.600000	101.065887	101.078088	101.078088	101.025490
91.700000	101.060558	101.072711	101.072711	101.020375
91.800000	101.055255	101.067361	101.067361	101.015286
91.900000	101.049978	101.062037	101.062037	101.010222
92.000000	101.044729	101.056741	101.056741	101.005184
92.100000	101.039505	101.051470	101.051470	101.000170
92.200000	101.034307	101.046226	101.046226	100.995182
92.300000	101.029136	101.041008	101.041008	100.990218
92.400000	101.023990	101.035816	101.035816	100.985280
92.500000	101.018870	101.030650	101.030650	100.980366
92.600000	101.013776	101.025509	101.025509	100.975476
92.700000	101.008707	101.020395	101.020395	100.970611
92.800000	101.003663	101.015305	101.015305	100.965770
92.900000	100.998645	101.010241	101.010241	100.960953
93.000000	100.993652	101.005203	101.005203	100.956160
93.100000	100.988684	101.000189	101.000189	100.951391
93.200000	100.983740	100.995201	100.995201	100.946646
93.300000	100.978822	100.990237	100.990237	100.941925
93.400000	100.973927	100.985299	100.985299	100.937227
93.500000	100.969058	100.980384	100.980384	100.932553
93.600000	100.964213	100.975495	100.975495	100.927901
93.700000	100.959391	100.970630	100.970630	100.923273
93.800000	100.954595	100.965789	100.965789	100.918669
93.900000	100.949822	100.960972	100.960972	100.914087
94.000000	100.945072	100.956179	100.956179	100.909528
94.100000	100.940347	100.951410	100.951410	100.904991
94.200000	100.935645	100.946665	100.946665	100.900478
94.300000	100.930967	100.941943	100.941943	100.895987
94.400000	100.926312	100.937245	100.937245	100.891518
94.500000	100.921681	100.932571	100.932571	100.887071
94.600000	100.917072	100.927920	100.927920	100.882647
94.700000	100.912487	100.923292	100.923292	100.878245
94.800000	100.907925	100.918687	100.918687	100.873865
94.900000	100.903385	100.914105	100.914105	100.869506
95.000000	100.898868	100.909546	100.909546	100.865170
95.100000	100.894374	100.905009	100.905009	100.860854
95.200000	100.889902	100.900495	100.900495	100.856561
95.300000	100.885452	100.896004	100.896004	100.852289
95.400000	100.881025	100.891535	100.891535	100.848038
95.500000	100.876620	100.887089	100.887089	100.843808
95.600000	100.872237	100.882665	100.882665	100.839600
95.700000	100.867876	100.878262	100.878262	100.835412
95.800000	100.863536	100.873882	100.873882	100.831246
95.900000	100.859219	100.869523	100.869523	100.827100
96.000000	100.854922	100.865187	100.865187	100.822975
96.100000	100.850648	100.860872	100.860872	100.818870
96.200000	100.846395	100.856578	100.856578	100.814786
96.300000	100.842163	100.852306	100.852306	100.810722
96.400000	100.837952	100.848055	100.848055	100.806679
96.500000	100.833762	100.843825	100.843825	100.802655
96.600000	100.829593	100.839617	100.839617	100.798652
96.700000	100.825445	100.835429	100.835429	100.794669
96.800000	100.821318	100.831262	100.831262	100.790705
96.900000	100.817211	100.827116	100.827116	100.786762
97.000000	100.813125	100.822991	100.822991	100.782838
97.100000	100.809060	100.818887	100.818887	100.778933
97.200000	100.805014	100.814802	100.814802	100.775048
97.300000	100.800989	100.810739	100.810739	100.771183
97.400000	100.796984	100.806695	100.806695	100.767337
97.500000	100.793000	100.802672	100.802672	100.763509
97.600000	100.789035	100.798668	100.798668	100.759701
97.700000	100.785089	100.794685	100.794685	100.755912
97.800000	100.781164	100.790721	100.790721	100.752142
97.900000	100.777258	100.786778	100.786778	100.748391
98.000000	100.773372	100.782854	100.782854	100.744658
98.100000	100.769505	100.778949	100.778949	100.740944
98.200000	100.765657	100.775064	100.775064	100.737249
98.300000	100.761829	100.771199	100.771199	100.733572
98.400000	100.758020	100.767352	100.767352	100.729913
98.500000	100.754230	100.763525	100.763525	100.726273
98.600000	100.750459	100.759717	100.759717	100.722650
98.700000	100.746706	100.755928	100.755928	100.719046
98.800000	100.742973	100.752158	100.752158	100.715460
98.900000	100.739258	100.748406	100.748406	100.711891
99.000000	100.735562	100.744674	100.744674	100.708341
99.100000	100.731884	100.740960	100.740960	100.704808
99.200000	100.728225	100.737264	100.737264	100.701293
99.300000	100.724583	100.733587	100.733587	100.697795
99.400000	100.720960	100.729928	100.729928	100.694315
99.500000	100.717356	100.726288	100.726288	100.690852
99.600000	100.713769	100.722665	100.722665	100.687406
99.700000	100.710200	100.719061	100.719061	100.683978
99.800000	100.706649	100.715475	100.715475	100.680566
99.900000	100.703116	100.711906	100.711906	100.677172
